26,2022-07-06,10017.0,128.0,4644.0,-752.0,9996.0,-717.0,-9901.0,-445.0,-10064.0,-1717.0,10017.0,200.0,4643.0,-711.0,9998.0,-759.0,-148050.0,5374.0,-668.0,93.0,10017.0,87.0,4645.0,-674.0,9995.0,-671.0,-10003.0,73.0,-10058.0,-292.0,10017.0,223.0,4646.0,-747.0,9995.0,-739.0,-9920.0,-486.0,-10131.0,-1279.0,10016.0,96.0,4635.0,-738.0,9989.0,-868.0,-10017.0,-664.0,-10055.0,1054.0,20013.0,228.0,4641.0,-835.0,4572.0,-826.0,-149935.0,10364.0,-670.0,89.0,10011.0,149.0,4639.0,-802.0,9986.0,-884.0,-9957.0,16.0,-10046.0,-266.0,10015.0,145.0,4642.0,-1001.0,9981.0,-797.0,-9898.0,-696.0,10005.0,-389.0,-41593.0,641246.0,2752.0,-473.0,1886.0,-552.0,-295960.0,212.0,654.0,54.0,-41607.0,641483.0,2753.0,-483.0,1886.0,-529.0,-295800.0,-326.0,663.0,-73.0,-41596.0,641370.0,2754.0,-452.0,1886.0,-513.0,-296758.0,601.0,655.0,-3.0,-41602.0,641497.0,2754.0,-493.0,1886.0,-458.0,-296920.0,308.0,654.0,6.0,21964.0,173.0,2607.0,-500.0,2594.0,-518.0,-295222.0,-497.0,-674.0,19.0,-232980.0,-5567.0,431.0,1080.0,434.0,135.0,-11977.0,4506.0,9651.0,11323.0,-21480.0,-271.0,2605.0,-466.0,2591.0,-389.0,-297799.0,1898.0,666.0,-75.0,43850.0,451.0,1819.0,-569.0,1808.0,-556.0,-296117.0,-1.0,-669.0,-36.0,-41581.0,640936.0,2756.0,-520.0,3047.0,-588.0,-295051.0,-1894.0,661.0,-23.0,-41570.0,640623.0,2756.0,-524.0,3047.0,-599.0,-294829.0,-687.0,661.0,-35.0,-41572.0,640881.0,2756.0,-571.0,3047.0,-595.0,-295869.0,-446.0,659.0,36.0,-41594.0,641122.0,2756.0,-571.0,3047.0,-590.0,-294032.0,-527.0,665.0,27.0,55710.0,594.0,1481.0,-679.0,1480.0,-701.0,-295349.0,785.0,-672.0,-34.0,-43047.0,-682.0,2555.0,-509.0,2555.0,-570.0,-296293.0,-796.0,655.0,-1.0,-43060.0,-639.0,2555.0,-538.0,2554.0,-678.0,-295586.0,-2518.0,661.0,5.0,55725.0,576.0,1480.0,-716.0,1480.0,-762.0,-294841.0,-109.0,-670.0,7.0
26,2022-07-02,10015.0,148.0,4645.0,-773.0,9996.0,-738.0,-9889.0,-227.0,-10061.0,-1732.0,10015.0,218.0,4644.0,-744.0,9996.0,-746.0,-150713.0,4026.0,-668.0,93.0,10016.0,104.0,4644.0,-662.0,9996.0,-700.0,-9986.0,128.0,-10055.0,-302.0,10015.0,245.0,4648.0,-753.0,9995.0,-752.0,-9929.0,-555.0,-10129.0,-1287.0,10015.0,115.0,4635.0,-763.0,9986.0,-843.0,-10018.0,-683.0,-10056.0,1041.0,20017.0,238.0,4639.0,-823.0,4571.0,-841.0,-151713.0,9293.0,-670.0,89.0,10011.0,161.0,4638.0,-826.0,9986.0,-900.0,-9996.0,-416.0,-10042.0,-271.0,10014.0,166.0,4651.0,-1050.0,9987.0,-840.0,-9906.0,-644.0,10003.0,-391.0,-41584.0,641251.0,2752.0,-551.0,1886.0,-597.0,-295956.0,270.0,654.0,54.0,-41598.0,641492.0,2754.0,-485.0,1887.0,-568.0,-296338.0,-123.0,663.0,-73.0,-41587.0,641378.0,2754.0,-488.0,1887.0,-530.0,-296505.0,621.0,655.0,-3.0,-41594.0,641505.0,2754.0,-582.0,1886.0,-519.0,-296945.0,184.0,654.0,6.0,21964.0,240.0,2608.0,-575.0,2593.0,-527.0,-297082.0,-430.0,-674.0,19.0,-232901.0,-4984.0,431.0,1073.0,434.0,51.0,-11986.0,4525.0,9648.0,11282.0,-21473.0,-211.0,2605.0,-478.0,2591.0,-435.0,-296554.0,1869.0,666.0,-75.0,43845.0,577.0,1819.0,-583.0,1809.0,-636.0,-295892.0,436.0,-669.0,-35.0,-41573.0,640943.0,2757.0,-556.0,3047.0,-637.0,-294175.0,-1856.0,661.0,-23.0,-41562.0,640627.0,2756.0,-567.0,3047.0,-607.0,-296144.0,-1183.0,661.0,-34.0,-41564.0,640886.0,2756.0,-622.0,3047.0,-618.0,-295466.0,-763.0,659.0,36.0,-41586.0,641124.0,2756.0,-611.0,3047.0,-646.0,-294728.0,-727.0,665.0,27.0,55697.0,818.0,1481.0,-685.0,1480.0,-735.0,-294622.0,758.0,-671.0,-34.0,-43037.0,-572.0,2555.0,-568.0,2555.0,-659.0,-295246.0,-819.0,655.0,-1.0,-43050.0,-527.0,2555.0,-538.0,2555.0,-657.0,-294404.0,-2260.0,661.0,5.0,55714.0,782.0,1481.0,-749.0,1480.0,-753.0,-294672.0,537.0,-670.0,6.0
26,2022-07-04,10016.0,127.0,4641.0,-726.0,9996.0,-718.0,-9847.0,-202.0,-10064.0,-1717.0,10016.0,200.0,4643.0,-729.0,9999.0,-745.0,-150201.0,3834.0,-668.0,93.0,10017.0,85.0,4643.0,-650.0,9995.0,-672.0,-9984.0,62.0,-10057.0,-294.0,10017.0,221.0,4643.0,-709.0,9995.0,-751.0,-9933.0,-620.0,-10131.0,-1280.0,10016.0,94.0,4636.0,-775.0,9986.0,-849.0,-10023.0,-719.0,-10057.0,1051.0,20012.0,235.0,4641.0,-838.0,4573.0,-864.0,-150719.0,10268.0,-670.0,89.0,10011.0,150.0,4643.0,-853.0,9986.0,-875.0,-10000.0,-1006.0,-10046.0,-266.0,10015.0,142.0,4649.0,-1073.0,9983.0,-785.0,-9894.0,-714.0,10005.0,-388.0,-41594.0,641233.0,2752.0,-469.0,1886.0,-545.0,-296044.0,334.0,654.0,54.0,-41608.0,641464.0,2753.0,-446.0,1886.0,-535.0,-295972.0,-44.0,663.0,-73.0,-41596.0,641349.0,2754.0,-452.0,1887.0,-467.0,-296244.0,538.0,655.0,-3.0,-41603.0,641469.0,2753.0,-506.0,1887.0,-450.0,-296763.0,370.0,654.0,6.0,21963.0,157.0,2608.0,-514.0,2593.0,-446.0,-295464.0,-688.0,-674.0,19.0,-232999.0,-5677.0,431.0,1077.0,434.0,147.0,-11979.0,4456.0,9650.0,11305.0,-21481.0,-293.0,2605.0,-456.0,2590.0,-397.0,-297235.0,1769.0,666.0,-75.0,43850.0,414.0,1819.0,-570.0,1808.0,-557.0,-296344.0,281.0,-669.0,-35.0,-41582.0,640913.0,2757.0,-503.0,3047.0,-566.0,-294885.0,-1817.0,661.0,-24.0,-41571.0,640603.0,2756.0,-544.0,3047.0,-552.0,-294409.0,-292.0,661.0,-35.0,-41574.0,640863.0,2755.0,-551.0,3047.0,-571.0,-294194.0,-348.0,659.0,36.0,-41596.0,641102.0,2756.0,-578.0,3047.0,-597.0,-294405.0,-422.0,665.0,27.0,55710.0,552.0,1480.0,-643.0,1480.0,-710.0,-294794.0,547.0,-672.0,-34.0,-43048.0,-719.0,2555.0,-472.0,2554.0,-636.0,-296092.0,-442.0,655.0,-1.0,-43061.0,-667.0,2555.0,-516.0,2554.0,-631.0,-295014.0,-2271.0,661.0,5.0,55727.0,523.0,1481.0,-741.0,1480.0,-748.0,-295355.0,-724.0,-670.0,7.0
26,2022-07-13,10017.0,128.0,4642.0,-731.0,9993.0,-704.0,-9858.0,-28.0,-10063.0,-1719.0,10016.0,199.0,4646.0,-750.0,9998.0,-748.0,-148644.0,4791.0,-668.0,93.0,10017.0,86.0,4644.0,-671.0,9996.0,-684.0,-9985.0,-21.0,-10058.0,-292.0,10017.0,224.0,4641.0,-701.0,10000.0,-777.0,-9927.0,-540.0,-10131.0,-1278.0,10016.0,96.0,4638.0,-790.0,9980.0,-801.0,-10020.0,-688.0,-10055.0,1053.0,20014.0,227.0,4640.0,-791.0,4573.0,-892.0,-149023.0,10550.0,-670.0,88.0,10011.0,149.0,4640.0,-827.0,9988.0,-916.0,-9965.0,-555.0,-10045.0,-265.0,10015.0,145.0,4624.0,-765.0,9991.0,-883.0,-9899.0,-698.0,10005.0,-389.0,-41592.0,641252.0,2752.0,-497.0,1886.0,-558.0,-295848.0,391.0,654.0,54.0,-41606.0,641492.0,2754.0,-443.0,1886.0,-538.0,-295898.0,-121.0,663.0,-74.0,-41594.0,641372.0,2754.0,-481.0,1886.0,-516.0,-296107.0,661.0,655.0,-4.0,-41601.0,641500.0,2754.0,-496.0,1887.0,-451.0,-296963.0,485.0,654.0,6.0,21964.0,179.0,2608.0,-545.0,2593.0,-497.0,-296573.0,-798.0,-674.0,19.0,-232975.0,-5523.0,431.0,1095.0,434.0,140.0,-11978.0,4543.0,9651.0,11311.0,-21479.0,-266.0,2605.0,-462.0,2591.0,-395.0,-297392.0,1893.0,666.0,-75.0,43850.0,464.0,1819.0,-569.0,1808.0,-548.0,-296184.0,723.0,-669.0,-35.0,-41581.0,640940.0,2756.0,-528.0,3047.0,-592.0,-295153.0,-1972.0,661.0,-24.0,-41569.0,640629.0,2756.0,-543.0,3047.0,-586.0,-295776.0,-291.0,661.0,-35.0,-41572.0,640885.0,2756.0,-569.0,3047.0,-586.0,-295441.0,-369.0,659.0,36.0,-41594.0,641126.0,2755.0,-581.0,3047.0,-611.0,-294543.0,-491.0,665.0,27.0,55708.0,621.0,1480.0,-674.0,1480.0,-688.0,-294125.0,610.0,-671.0,-34.0,-43046.0,-675.0,2555.0,-547.0,2554.0,-643.0,-294517.0,-881.0,655.0,-1.0,-43059.0,-627.0,2555.0,-536.0,2554.0,-617.0,-295560.0,-2359.0,661.0,5.0,55725.0,586.0,1480.0,-711.0,1480.0,-732.0,-296455.0,183.0,-670.0,8.0
26,2022-07-05,10017.0,124.0,4643.0,-733.0,9995.0,-718.0,-10036.0,-634.0,-10063.0,-1721.0,10017.0,195.0,4643.0,-726.0,9998.0,-744.0,-150370.0,3995.0,-668.0,93.0,10017.0,82.0,4637.0,-596.0,9996.0,-683.0,-10004.0,370.0,-10058.0,-291.0,10017.0,218.0,4641.0,-691.0,9997.0,-732.0,-9923.0,-518.0,-10132.0,-1278.0,10016.0,89.0,4638.0,-786.0,9986.0,-844.0,-10017.0,-649.0,-10056.0,1055.0,20012.0,227.0,4641.0,-857.0,4573.0,-838.0,-149563.0,10087.0,-670.0,89.0,10011.0,147.0,4639.0,-813.0,9986.0,-887.0,-10002.0,-801.0,-10046.0,-263.0,10015.0,141.0,4638.0,-871.0,9986.0,-804.0,-9901.0,-698.0,10005.0,-388.0,-41595.0,641232.0,2751.0,-515.0,1886.0,-550.0,-295459.0,171.0,654.0,54.0,-41609.0,641465.0,2753.0,-461.0,1886.0,-519.0,-296253.0,-111.0,663.0,-73.0,-41597.0,641348.0,2754.0,-449.0,1886.0,-497.0,-296274.0,705.0,655.0,-3.0,-41604.0,641477.0,2753.0,-506.0,1886.0,-458.0,-297115.0,164.0,654.0,6.0,21963.0,153.0,2607.0,-503.0,2593.0,-471.0,-296181.0,-109.0,-674.0,20.0,-233004.0,-5749.0,431.0,1127.0,434.0,138.0,-11973.0,4493.0,9651.0,11311.0,-21482.0,-293.0,2605.0,-413.0,2590.0,-404.0,-296563.0,2155.0,666.0,-75.0,43851.0,404.0,1819.0,-540.0,1808.0,-510.0,-296270.0,498.0,-669.0,-36.0,-41583.0,640914.0,2756.0,-539.0,3047.0,-565.0,-293988.0,-1615.0,661.0,-24.0,-41572.0,640600.0,2756.0,-532.0,3047.0,-576.0,-295598.0,-724.0,661.0,-35.0,-41574.0,640859.0,2756.0,-567.0,3047.0,-554.0,-295124.0,217.0,659.0,36.0,-41596.0,641102.0,2756.0,-571.0,3047.0,-577.0,-294964.0,-172.0,665.0,27.0,55711.0,541.0,1481.0,-671.0,1480.0,-732.0,-294487.0,444.0,-672.0,-34.0,-43049.0,-727.0,2554.0,-540.0,2554.0,-661.0,-296488.0,-1225.0,655.0,-1.0,-43062.0,-681.0,2554.0,-566.0,2554.0,-595.0,-294394.0,-2755.0,661.0,5.0,55727.0,509.0,1480.0,-706.0,1480.0,-752.0,-295435.0,-35.0,-670.0,8.0
26,2022-07-06,10016.0,132.0,4642.0,-732.0,9997.0,-733.0,-9846.0,-258.0,-10063.0,-1719.0,10016.0,203.0,4642.0,-720.0,9997.0,-741.0,-151603.0,3000.0,-668.0,93.0,10017.0,87.0,4641.0,-619.0,10000.0,-716.0,-9965.0,426.0,-10058.0,-293.0,10017.0,227.0,4646.0,-722.0,9996.0,-768.0,-9927.0,-553.0,-10131.0,-1279.0,10016.0,98.0,4633.0,-743.0,9985.0,-852.0,-10020.0,-675.0,-10056.0,1050.0,20014.0,228.0,4641.0,-835.0,4572.0,-832.0,-151337.0,9915.0,-670.0,88.0,10011.0,151.0,4641.0,-831.0,9986.0,-875.0,-10053.0,-839.0,-10046.0,-263.0,10015.0,147.0,4638.0,-950.0,9984.0,-818.0,-9896.0,-708.0,10005.0,-389.0,-41592.0,641246.0,2752.0,-507.0,1887.0,-529.0,-296183.0,511.0,654.0,54.0,-41606.0,641483.0,2753.0,-475.0,1886.0,-527.0,-296126.0,-59.0,663.0,-73.0,-41595.0,641373.0,2754.0,-469.0,1886.0,-505.0,-296194.0,564.0,655.0,-3.0,-41601.0,641493.0,2753.0,-525.0,1887.0,-462.0,-296576.0,230.0,654.0,6.0,21963.0,176.0,2607.0,-492.0,2593.0,-496.0,-296555.0,-280.0,-675.0,20.0,-232980.0,-5519.0,431.0,1110.0,434.0,102.0,-11978.0,4457.0,9649.0,11316.0,-21479.0,-269.0,2606.0,-427.0,2591.0,-374.0,-297409.0,1877.0,666.0,-75.0,43850.0,456.0,1819.0,-565.0,1808.0,-557.0,-297176.0,450.0,-669.0,-35.0,-41581.0,640933.0,2757.0,-500.0,3047.0,-587.0,-294555.0,-1674.0,661.0,-23.0,-41570.0,640619.0,2756.0,-548.0,3047.0,-590.0,-294973.0,-228.0,661.0,-35.0,-41572.0,640874.0,2756.0,-560.0,3047.0,-588.0,-294608.0,-263.0,659.0,36.0,-41594.0,641119.0,2756.0,-611.0,3047.0,-603.0,-294595.0,-435.0,665.0,27.0,55709.0,588.0,1480.0,-626.0,1480.0,-769.0,-293861.0,701.0,-672.0,-34.0,-43046.0,-681.0,2556.0,-472.0,2554.0,-648.0,-295714.0,-980.0,655.0,-1.0,-43059.0,-639.0,2555.0,-509.0,2554.0,-654.0,-295532.0,-1847.0,661.0,5.0,55726.0,557.0,1480.0,-698.0,1480.0,-748.0,-294720.0,-846.0,-670.0,8.0
26,2022-07-06,10017.0,127.0,4643.0,-743.0,9999.0,-745.0,-9885.0,-450.0,-10063.0,-1720.0,10016.0,200.0,4645.0,-744.0,9996.0,-728.0,-149132.0,4426.0,-668.0,93.0,10017.0,86.0,4643.0,-649.0,9993.0,-642.0,-9912.0,760.0,-10058.0,-293.0,10017.0,223.0,4644.0,-726.0,9995.0,-731.0,-9932.0,-563.0,-10131.0,-1279.0,10016.0,96.0,4636.0,-773.0,9985.0,-837.0,-10020.0,-680.0,-10056.0,1051.0,20013.0,234.0,4640.0,-829.0,4572.0,-860.0,-150657.0,10033.0,-670.0,88.0,10011.0,150.0,4643.0,-852.0,9987.0,-859.0,-9893.0,-256.0,-10046.0,-263.0,10015.0,145.0,4648.0,-1056.0,9983.0,-800.0,-9904.0,-656.0,10005.0,-391.0,-41593.0,641244.0,2752.0,-482.0,1886.0,-520.0,-296304.0,375.0,654.0,54.0,-41607.0,641476.0,2753.0,-476.0,1886.0,-531.0,-296598.0,-121.0,663.0,-73.0,-41595.0,641364.0,2754.0,-459.0,1887.0,-510.0,-296384.0,1043.0,655.0,-3.0,-41602.0,641484.0,2753.0,-515.0,1886.0,-457.0,-296385.0,140.0,654.0,6.0,21963.0,171.0,2607.0,-475.0,2594.0,-535.0,-296486.0,-491.0,-674.0,19.0,-232983.0,-5560.0,431.0,1163.0,434.0,94.0,-11971.0,4490.0,9650.0,11317.0,-21480.0,-271.0,2605.0,-457.0,2591.0,-368.0,-297483.0,1936.0,666.0,-75.0,43850.0,450.0,1819.0,-565.0,1808.0,-525.0,-296304.0,303.0,-669.0,-36.0,-41581.0,640934.0,2756.0,-561.0,3047.0,-554.0,-294315.0,-1754.0,661.0,-24.0,-41570.0,640616.0,2756.0,-520.0,3047.0,-571.0,-295352.0,-349.0,661.0,-35.0,-41573.0,640876.0,2755.0,-609.0,3047.0,-573.0,-294373.0,-363.0,659.0,36.0,-41594.0,641120.0,2756.0,-587.0,3047.0,-591.0,-295367.0,-138.0,665.0,27.0,55709.0,588.0,1480.0,-650.0,1480.0,-714.0,-294295.0,613.0,-672.0,-34.0,-43047.0,-686.0,2555.0,-535.0,2554.0,-615.0,-295758.0,-702.0,655.0,-1.0,-43060.0,-641.0,2555.0,-571.0,2555.0,-575.0,-294213.0,-2635.0,661.0,5.0,55725.0,570.0,1481.0,-769.0,1480.0,-778.0,-294956.0,-27.0,-670.0,8.0
26,2022-07-06,10017.0,128.0,4644.0,-752.0,9996.0,-717.0,-9901.0,-445.0,-10064.0,-1717.0,10017.0,200.0,4643.0,-711.0,9998.0,-759.0,-148050.0,5374.0,-668.0,93.0,10017.0,87.0,4645.0,-674.0,9995.0,-671.0,-10003.0,73.0,-10058.0,-292.0,10017.0,223.0,4646.0,-747.0,9995.0,-739.0,-9920.0,-486.0,-10131.0,-1279.0,10016.0,96.0,4635.0,-738.0,9989.0,-868.0,-10017.0,-664.0,-10055.0,1054.0,20013.0,228.0,4641.0,-835.0,4572.0,-826.0,-149935.0,10364.0,-670.0,89.0,10011.0,149.0,4639.0,-802.0,9986.0,-884.0,-9957.0,16.0,-10046.0,-266.0,10015.0,145.0,4642.0,-1001.0,9981.0,-797.0,-9898.0,-696.0,10005.0,-389.0,-41593.0,641246.0,2752.0,-473.0,1886.0,-552.0,-295960.0,212.0,654.0,54.0,-41607.0,641483.0,2753.0,-483.0,1886.0,-529.0,-295800.0,-326.0,663.0,-73.0,-41596.0,641370.0,2754.0,-452.0,1886.0,-513.0,-296758.0,601.0,655.0,-3.0,-41602.0,641497.0,2754.0,-493.0,1886.0,-458.0,-296920.0,308.0,654.0,6.0,21964.0,173.0,2607.0,-500.0,2594.0,-518.0,-295222.0,-497.0,-674.0,19.0,-232980.0,-5567.0,431.0,1080.0,434.0,135.0,-11977.0,4506.0,9651.0,11323.0,-21480.0,-271.0,2605.0,-466.0,2591.0,-389.0,-297799.0,1898.0,666.0,-75.0,43850.0,451.0,1819.0,-569.0,1808.0,-556.0,-296117.0,-1.0,-669.0,-36.0,-41581.0,640936.0,2756.0,-520.0,3047.0,-588.0,-295051.0,-1894.0,661.0,-23.0,-41570.0,640623.0,2756.0,-524.0,3047.0,-599.0,-294829.0,-687.0,661.0,-35.0,-41572.0,640881.0,2756.0,-571.0,3047.0,-595.0,-295869.0,-446.0,659.0,36.0,-41594.0,641122.0,2756.0,-571.0,3047.0,-590.0,-294032.0,-527.0,665.0,27.0,55710.0,594.0,1481.0,-679.0,1480.0,-701.0,-295349.0,785.0,-672.0,-34.0,-43047.0,-682.0,2555.0,-509.0,2555.0,-570.0,-296293.0,-796.0,655.0,-1.0,-43060.0,-639.0,2555.0,-538.0,2554.0,-678.0,-295586.0,-2518.0,661.0,5.0,55725.0,576.0,1480.0,-716.0,1480.0,-762.0,-294841.0,-109.0,-670.0,7.0
26,2022-07-02,10015.0,148.0,4645.0,-773.0,9996.0,-738.0,-9889.0,-227.0,-10061.0,-1732.0,10015.0,218.0,4644.0,-744.0,9996.0,-746.0,-150713.0,4026.0,-668.0,93.0,10016.0,104.0,4644.0,-662.0,9996.0,-700.0,-9986.0,128.0,-10055.0,-302.0,10015.0,245.0,4648.0,-753.0,9995.0,-752.0,-9929.0,-555.0,-10129.0,-1287.0,10015.0,115.0,4635.0,-763.0,9986.0,-843.0,-10018.0,-683.0,-10056.0,1041.0,20017.0,238.0,4639.0,-823.0,4571.0,-841.0,-151713.0,9293.0,-670.0,89.0,10011.0,161.0,4638.0,-826.0,9986.0,-900.0,-9996.0,-416.0,-10042.0,-271.0,10014.0,166.0,4651.0,-1050.0,9987.0,-840.0,-9906.0,-644.0,10003.0,-391.0,-41584.0,641251.0,2752.0,-551.0,1886.0,-597.0,-295956.0,270.0,654.0,54.0,-41598.0,641492.0,2754.0,-485.0,1887.0,-568.0,-296338.0,-123.0,663.0,-73.0,-41587.0,641378.0,2754.0,-488.0,1887.0,-530.0,-296505.0,621.0,655.0,-3.0,-41594.0,641505.0,2754.0,-582.0,1886.0,-519.0,-296945.0,184.0,654.0,6.0,21964.0,240.0,2608.0,-575.0,2593.0,-527.0,-297082.0,-430.0,-674.0,19.0,-232901.0,-4984.0,431.0,1073.0,434.0,51.0,-11986.0,4525.0,9648.0,11282.0,-21473.0,-211.0,2605.0,-478.0,2591.0,-435.0,-296554.0,1869.0,666.0,-75.0,43845.0,577.0,1819.0,-583.0,1809.0,-636.0,-295892.0,436.0,-669.0,-35.0,-41573.0,640943.0,2757.0,-556.0,3047.0,-637.0,-294175.0,-1856.0,661.0,-23.0,-41562.0,640627.0,2756.0,-567.0,3047.0,-607.0,-296144.0,-1183.0,661.0,-34.0,-41564.0,640886.0,2756.0,-622.0,3047.0,-618.0,-295466.0,-763.0,659.0,36.0,-41586.0,641124.0,2756.0,-611.0,3047.0,-646.0,-294728.0,-727.0,665.0,27.0,55697.0,818.0,1481.0,-685.0,1480.0,-735.0,-294622.0,758.0,-671.0,-34.0,-43037.0,-572.0,2555.0,-568.0,2555.0,-659.0,-295246.0,-819.0,655.0,-1.0,-43050.0,-527.0,2555.0,-538.0,2555.0,-657.0,-294404.0,-2260.0,661.0,5.0,55714.0,782.0,1481.0,-749.0,1480.0,-753.0,-294672.0,537.0,-670.0,6.0
