26,2022-07-15,10016.0,147.0,4646.0,-782.0,9997.0,-750.0,-9969.0,-700.0,-10061.0,-1724.0,10016.0,221.0,4644.0,-752.0,9996.0,-723.0,-149472.0,4163.0,-668.0,93.0,10016.0,108.0,4643.0,-650.0,9996.0,-687.0,-9971.0,-18.0,-10054.0,-300.0,10016.0,250.0,4642.0,-708.0,9997.0,-768.0,-9929.0,-523.0,-10126.0,-1287.0,10015.0,123.0,4642.0,-833.0,9988.0,-891.0,-10022.0,-681.0,-10056.0,1042.0,20019.0,245.0,4639.0,-826.0,4572.0,-901.0,-150216.0,9851.0,-670.0,89.0,10011.0,163.0,4639.0,-835.0,9983.0,-884.0,-9960.0,-561.0,-10042.0,-271.0,10014.0,171.0,4636.0,-917.0,9988.0,-845.0,-9900.0,-713.0,10003.0,-395.0,-41584.0,641290.0,2753.0,-533.0,1886.0,-588.0,-295867.0,282.0,654.0,54.0,-41597.0,641525.0,2754.0,-528.0,1887.0,-546.0,-296345.0,-271.0,663.0,-73.0,-41586.0,641411.0,2754.0,-521.0,1887.0,-527.0,-296390.0,778.0,655.0,-3.0,-41593.0,641532.0,2754.0,-572.0,1887.0,-507.0,-297150.0,322.0,654.0,6.0,21965.0,258.0,2607.0,-513.0,2593.0,-516.0,-297144.0,-1001.0,-674.0,20.0,-232889.0,-4762.0,431.0,1073.0,434.0,72.0,-11986.0,4419.0,9648.0,11309.0,-21471.0,-186.0,2606.0,-495.0,2591.0,-463.0,-296965.0,2147.0,666.0,-75.0,43846.0,621.0,1819.0,-621.0,1808.0,-589.0,-296268.0,-25.0,-669.0,-35.0,-41572.0,640973.0,2757.0,-557.0,3048.0,-636.0,-294986.0,-1720.0,661.0,-23.0,-41561.0,640664.0,2757.0,-566.0,3048.0,-633.0,-295027.0,-907.0,661.0,-34.0,-41563.0,640923.0,2756.0,-642.0,3048.0,-654.0,-294739.0,-192.0,659.0,36.0,-41586.0,641169.0,2756.0,-656.0,3048.0,-643.0,-295231.0,-557.0,665.0,27.0,55700.0,820.0,1480.0,-651.0,1480.0,-759.0,-295151.0,596.0,-672.0,-34.0,-43036.0,-531.0,2556.0,-556.0,2555.0,-709.0,-294732.0,-781.0,655.0,-1.0,-43049.0,-482.0,2556.0,-561.0,2555.0,-637.0,-295674.0,-2207.0,661.0,5.0,55717.0,781.0,1481.0,-776.0,1480.0,-790.0,-293897.0,-300.0,-670.0,7.0
26,2022-07-04,10016.0,127.0,4641.0,-726.0,9996.0,-718.0,-9847.0,-202.0,-10064.0,-1717.0,10016.0,200.0,4643.0,-729.0,9999.0,-745.0,-150201.0,3834.0,-668.0,93.0,10017.0,85.0,4643.0,-650.0,9995.0,-672.0,-9984.0,62.0,-10057.0,-294.0,10017.0,221.0,4643.0,-709.0,9995.0,-751.0,-9933.0,-620.0,-10131.0,-1280.0,10016.0,94.0,4636.0,-775.0,9986.0,-849.0,-10023.0,-719.0,-10057.0,1051.0,20012.0,235.0,4641.0,-838.0,4573.0,-864.0,-150719.0,10268.0,-670.0,89.0,10011.0,150.0,4643.0,-853.0,9986.0,-875.0,-10000.0,-1006.0,-10046.0,-266.0,10015.0,142.0,4649.0,-1073.0,9983.0,-785.0,-9894.0,-714.0,10005.0,-388.0,-41594.0,641233.0,2752.0,-469.0,1886.0,-545.0,-296044.0,334.0,654.0,54.0,-41608.0,641464.0,2753.0,-446.0,1886.0,-535.0,-295972.0,-44.0,663.0,-73.0,-41596.0,641349.0,2754.0,-452.0,1887.0,-467.0,-296244.0,538.0,655.0,-3.0,-41603.0,641469.0,2753.0,-506.0,1887.0,-450.0,-296763.0,370.0,654.0,6.0,21963.0,157.0,2608.0,-514.0,2593.0,-446.0,-295464.0,-688.0,-674.0,19.0,-232999.0,-5677.0,431.0,1077.0,434.0,147.0,-11979.0,4456.0,9650.0,11305.0,-21481.0,-293.0,2605.0,-456.0,2590.0,-397.0,-297235.0,1769.0,666.0,-75.0,43850.0,414.0,1819.0,-570.0,1808.0,-557.0,-296344.0,281.0,-669.0,-35.0,-41582.0,640913.0,2757.0,-503.0,3047.0,-566.0,-294885.0,-1817.0,661.0,-24.0,-41571.0,640603.0,2756.0,-544.0,3047.0,-552.0,-294409.0,-292.0,661.0,-35.0,-41574.0,640863.0,2755.0,-551.0,3047.0,-571.0,-294194.0,-348.0,659.0,36.0,-41596.0,641102.0,2756.0,-578.0,3047.0,-597.0,-294405.0,-422.0,665.0,27.0,55710.0,552.0,1480.0,-643.0,1480.0,-710.0,-294794.0,547.0,-672.0,-34.0,-43048.0,-719.0,2555.0,-472.0,2554.0,-636.0,-296092.0,-442.0,655.0,-1.0,-43061.0,-667.0,2555.0,-516.0,2554.0,-631.0,-295014.0,-2271.0,661.0,5.0,55727.0,523.0,1481.0,-741.0,1480.0,-748.0,-295355.0,-724.0,-670.0,7.0
26,2022-07-05,10017.0,124.0,4643.0,-733.0,9995.0,-718.0,-10036.0,-634.0,-10063.0,-1721.0,10017.0,195.0,4643.0,-726.0,9998.0,-744.0,-150370.0,3995.0,-668.0,93.0,10017.0,82.0,4637.0,-596.0,9996.0,-683.0,-10004.0,370.0,-10058.0,-291.0,10017.0,218.0,4641.0,-691.0,9997.0,-732.0,-9923.0,-518.0,-10132.0,-1278.0,10016.0,89.0,4638.0,-786.0,9986.0,-844.0,-10017.0,-649.0,-10056.0,1055.0,20012.0,227.0,4641.0,-857.0,4573.0,-838.0,-149563.0,10087.0,-670.0,89.0,10011.0,147.0,4639.0,-813.0,9986.0,-887.0,-10002.0,-801.0,-10046.0,-263.0,10015.0,141.0,4638.0,-871.0,9986.0,-804.0,-9901.0,-698.0,10005.0,-388.0,-41595.0,641232.0,2751.0,-515.0,1886.0,-550.0,-295459.0,171.0,654.0,54.0,-41609.0,641465.0,2753.0,-461.0,1886.0,-519.0,-296253.0,-111.0,663.0,-73.0,-41597.0,641348.0,2754.0,-449.0,1886.0,-497.0,-296274.0,705.0,655.0,-3.0,-41604.0,641477.0,2753.0,-506.0,1886.0,-458.0,-297115.0,164.0,654.0,6.0,21963.0,153.0,2607.0,-503.0,2593.0,-471.0,-296181.0,-109.0,-674.0,20.0,-233004.0,-5749.0,431.0,1127.0,434.0,138.0,-11973.0,4493.0,9651.0,11311.0,-21482.0,-293.0,2605.0,-413.0,2590.0,-404.0,-296563.0,2155.0,666.0,-75.0,43851.0,404.0,1819.0,-540.0,1808.0,-510.0,-296270.0,498.0,-669.0,-36.0,-41583.0,640914.0,2756.0,-539.0,3047.0,-565.0,-293988.0,-1615.0,661.0,-24.0,-41572.0,640600.0,2756.0,-532.0,3047.0,-576.0,-295598.0,-724.0,661.0,-35.0,-41574.0,640859.0,2756.0,-567.0,3047.0,-554.0,-295124.0,217.0,659.0,36.0,-41596.0,641102.0,2756.0,-571.0,3047.0,-577.0,-294964.0,-172.0,665.0,27.0,55711.0,541.0,1481.0,-671.0,1480.0,-732.0,-294487.0,444.0,-672.0,-34.0,-43049.0,-727.0,2554.0,-540.0,2554.0,-661.0,-296488.0,-1225.0,655.0,-1.0,-43062.0,-681.0,2554.0,-566.0,2554.0,-595.0,-294394.0,-2755.0,661.0,5.0,55727.0,509.0,1480.0,-706.0,1480.0,-752.0,-295435.0,-35.0,-670.0,8.0
26,2022-07-06,10016.0,132.0,4642.0,-732.0,9997.0,-733.0,-9846.0,-258.0,-10063.0,-1719.0,10016.0,203.0,4642.0,-720.0,9997.0,-741.0,-151603.0,3000.0,-668.0,93.0,10017.0,87.0,4641.0,-619.0,10000.0,-716.0,-9965.0,426.0,-10058.0,-293.0,10017.0,227.0,4646.0,-722.0,9996.0,-768.0,-9927.0,-553.0,-10131.0,-1279.0,10016.0,98.0,4633.0,-743.0,9985.0,-852.0,-10020.0,-675.0,-10056.0,1050.0,20014.0,228.0,4641.0,-835.0,4572.0,-832.0,-151337.0,9915.0,-670.0,88.0,10011.0,151.0,4641.0,-831.0,9986.0,-875.0,-10053.0,-839.0,-10046.0,-263.0,10015.0,147.0,4638.0,-950.0,9984.0,-818.0,-9896.0,-708.0,10005.0,-389.0,-41592.0,641246.0,2752.0,-507.0,1887.0,-529.0,-296183.0,511.0,654.0,54.0,-41606.0,641483.0,2753.0,-475.0,1886.0,-527.0,-296126.0,-59.0,663.0,-73.0,-41595.0,641373.0,2754.0,-469.0,1886.0,-505.0,-296194.0,564.0,655.0,-3.0,-41601.0,641493.0,2753.0,-525.0,1887.0,-462.0,-296576.0,230.0,654.0,6.0,21963.0,176.0,2607.0,-492.0,2593.0,-496.0,-296555.0,-280.0,-675.0,20.0,-232980.0,-5519.0,431.0,1110.0,434.0,102.0,-11978.0,4457.0,9649.0,11316.0,-21479.0,-269.0,2606.0,-427.0,2591.0,-374.0,-297409.0,1877.0,666.0,-75.0,43850.0,456.0,1819.0,-565.0,1808.0,-557.0,-297176.0,450.0,-669.0,-35.0,-41581.0,640933.0,2757.0,-500.0,3047.0,-587.0,-294555.0,-1674.0,661.0,-23.0,-41570.0,640619.0,2756.0,-548.0,3047.0,-590.0,-294973.0,-228.0,661.0,-35.0,-41572.0,640874.0,2756.0,-560.0,3047.0,-588.0,-294608.0,-263.0,659.0,36.0,-41594.0,641119.0,2756.0,-611.0,3047.0,-603.0,-294595.0,-435.0,665.0,27.0,55709.0,588.0,1480.0,-626.0,1480.0,-769.0,-293861.0,701.0,-672.0,-34.0,-43046.0,-681.0,2556.0,-472.0,2554.0,-648.0,-295714.0,-980.0,655.0,-1.0,-43059.0,-639.0,2555.0,-509.0,2554.0,-654.0,-295532.0,-1847.0,661.0,5.0,55726.0,557.0,1480.0,-698.0,1480.0,-748.0,-294720.0,-846.0,-670.0,8.0
26,2022-07-04,10017.0,127.0,4642.0,-737.0,9997.0,-717.0,-9965.0,-417.0,-10064.0,-1719.0,10017.0,197.0,4642.0,-726.0,9995.0,-715.0,-149480.0,4289.0,-668.0,93.0,10017.0,85.0,4645.0,-674.0,9997.0,-696.0,-9991.0,28.0,-10058.0,-292.0,10017.0,218.0,4641.0,-692.0,9995.0,-740.0,-9928.0,-562.0,-10132.0,-1279.0,10016.0,93.0,4639.0,-776.0,9983.0,-807.0,-10014.0,-655.0,-10057.0,1049.0,20012.0,234.0,4642.0,-857.0,4572.0,-799.0,-150726.0,10127.0,-670.0,88.0,10011.0,149.0,4641.0,-816.0,9983.0,-858.0,-9984.0,-686.0,-10047.0,-265.0,10015.0,143.0,4643.0,-948.0,9981.0,-757.0,-9896.0,-697.0,10006.0,-387.0,-41594.0,641240.0,2752.0,-483.0,1886.0,-541.0,-295732.0,435.0,654.0,54.0,-41608.0,641472.0,2753.0,-454.0,1886.0,-516.0,-296093.0,-53.0,663.0,-73.0,-41596.0,641354.0,2754.0,-459.0,1886.0,-504.0,-296740.0,632.0,655.0,-4.0,-41603.0,641482.0,2753.0,-542.0,1886.0,-450.0,-296436.0,300.0,654.0,6.0,21963.0,160.0,2607.0,-472.0,2593.0,-499.0,-296239.0,-709.0,-674.0,19.0,-232997.0,-5715.0,431.0,1118.0,434.0,142.0,-11977.0,4400.0,9655.0,11270.0,-21481.0,-287.0,2604.0,-507.0,2591.0,-395.0,-296614.0,1759.0,666.0,-74.0,43850.0,432.0,1819.0,-546.0,1808.0,-555.0,-296371.0,65.0,-670.0,-35.0,-41583.0,640927.0,2756.0,-517.0,3047.0,-578.0,-295206.0,-2086.0,661.0,-24.0,-41571.0,640615.0,2756.0,-542.0,3047.0,-585.0,-295114.0,-929.0,661.0,-35.0,-41574.0,640870.0,2756.0,-513.0,3047.0,-576.0,-295163.0,-328.0,659.0,36.0,-41596.0,641113.0,2755.0,-570.0,3047.0,-582.0,-295562.0,-815.0,665.0,27.0,55710.0,560.0,1480.0,-627.0,1480.0,-726.0,-295640.0,251.0,-672.0,-34.0,-43048.0,-706.0,2555.0,-513.0,2554.0,-642.0,-297098.0,-313.0,655.0,-1.0,-43061.0,-661.0,2555.0,-482.0,2554.0,-632.0,-295430.0,-2389.0,661.0,5.0,55727.0,531.0,1480.0,-685.0,1480.0,-756.0,-294146.0,689.0,-670.0,7.0
26,2022-07-06,10017.0,128.0,4644.0,-752.0,9996.0,-717.0,-9901.0,-445.0,-10064.0,-1717.0,10017.0,200.0,4643.0,-711.0,9998.0,-759.0,-148050.0,5374.0,-668.0,93.0,10017.0,87.0,4645.0,-674.0,9995.0,-671.0,-10003.0,73.0,-10058.0,-292.0,10017.0,223.0,4646.0,-747.0,9995.0,-739.0,-9920.0,-486.0,-10131.0,-1279.0,10016.0,96.0,4635.0,-738.0,9989.0,-868.0,-10017.0,-664.0,-10055.0,1054.0,20013.0,228.0,4641.0,-835.0,4572.0,-826.0,-149935.0,10364.0,-670.0,89.0,10011.0,149.0,4639.0,-802.0,9986.0,-884.0,-9957.0,16.0,-10046.0,-266.0,10015.0,145.0,4642.0,-1001.0,9981.0,-797.0,-9898.0,-696.0,10005.0,-389.0,-41593.0,641246.0,2752.0,-473.0,1886.0,-552.0,-295960.0,212.0,654.0,54.0,-41607.0,641483.0,2753.0,-483.0,1886.0,-529.0,-295800.0,-326.0,663.0,-73.0,-41596.0,641370.0,2754.0,-452.0,1886.0,-513.0,-296758.0,601.0,655.0,-3.0,-41602.0,641497.0,2754.0,-493.0,1886.0,-458.0,-296920.0,308.0,654.0,6.0,21964.0,173.0,2607.0,-500.0,2594.0,-518.0,-295222.0,-497.0,-674.0,19.0,-232980.0,-5567.0,431.0,1080.0,434.0,135.0,-11977.0,4506.0,9651.0,11323.0,-21480.0,-271.0,2605.0,-466.0,2591.0,-389.0,-297799.0,1898.0,666.0,-75.0,43850.0,451.0,1819.0,-569.0,1808.0,-556.0,-296117.0,-1.0,-669.0,-36.0,-41581.0,640936.0,2756.0,-520.0,3047.0,-588.0,-295051.0,-1894.0,661.0,-23.0,-41570.0,640623.0,2756.0,-524.0,3047.0,-599.0,-294829.0,-687.0,661.0,-35.0,-41572.0,640881.0,2756.0,-571.0,3047.0,-595.0,-295869.0,-446.0,659.0,36.0,-41594.0,641122.0,2756.0,-571.0,3047.0,-590.0,-294032.0,-527.0,665.0,27.0,55710.0,594.0,1481.0,-679.0,1480.0,-701.0,-295349.0,785.0,-672.0,-34.0,-43047.0,-682.0,2555.0,-509.0,2555.0,-570.0,-296293.0,-796.0,655.0,-1.0,-43060.0,-639.0,2555.0,-538.0,2554.0,-678.0,-295586.0,-2518.0,661.0,5.0,55725.0,576.0,1480.0,-716.0,1480.0,-762.0,-294841.0,-109.0,-670.0,7.0
26,2022-07-02,10016.0,144.0,4642.0,-730.0,9997.0,-743.0,-9876.0,-67.0,-10061.0,-1732.0,10015.0,218.0,4642.0,-703.0,9996.0,-739.0,-150601.0,3739.0,-668.0,93.0,10016.0,103.0,4641.0,-635.0,9992.0,-653.0,-9970.0,165.0,-10055.0,-301.0,10016.0,244.0,4644.0,-729.0,9994.0,-744.0,-9932.0,-536.0,-10128.0,-1288.0,10015.0,114.0,4640.0,-805.0,9984.0,-852.0,-10021.0,-664.0,-10055.0,1046.0,20017.0,237.0,4640.0,-835.0,4571.0,-833.0,-151144.0,9703.0,-670.0,89.0,10011.0,161.0,4639.0,-842.0,9986.0,-885.0,-10079.0,-1501.0,-10043.0,-270.0,10014.0,166.0,4656.0,-1123.0,9981.0,-805.0,-9900.0,-696.0,10003.0,-393.0,-41585.0,641270.0,2753.0,-546.0,1886.0,-577.0,-296029.0,409.0,654.0,55.0,-41599.0,641499.0,2754.0,-505.0,1887.0,-557.0,-296386.0,-218.0,663.0,-73.0,-41587.0,641387.0,2754.0,-489.0,1887.0,-524.0,-296538.0,583.0,655.0,-3.0,-41594.0,641509.0,2754.0,-575.0,1886.0,-510.0,-296780.0,166.0,654.0,6.0,21964.0,237.0,2607.0,-539.0,2593.0,-488.0,-296909.0,267.0,-674.0,20.0,-232903.0,-4948.0,431.0,1098.0,434.0,57.0,-11983.0,4542.0,9649.0,11280.0,-21473.0,-210.0,2606.0,-466.0,2592.0,-395.0,-297565.0,2249.0,666.0,-75.0,43845.0,576.0,1819.0,-600.0,1808.0,-548.0,-295566.0,-8.0,-669.0,-35.0,-41573.0,640946.0,2757.0,-566.0,3047.0,-626.0,-295823.0,-2076.0,661.0,-23.0,-41562.0,640635.0,2757.0,-558.0,3048.0,-606.0,-294477.0,-421.0,661.0,-34.0,-41564.0,640893.0,2756.0,-596.0,3047.0,-606.0,-295831.0,-495.0,659.0,36.0,-41586.0,641132.0,2756.0,-639.0,3047.0,-657.0,-295213.0,-832.0,665.0,27.0,55697.0,823.0,1480.0,-646.0,1480.0,-697.0,-294763.0,1220.0,-671.0,-34.0,-43038.0,-572.0,2555.0,-594.0,2554.0,-693.0,-295647.0,-368.0,655.0,-1.0,-43050.0,-524.0,2556.0,-530.0,2554.0,-680.0,-293487.0,-2281.0,661.0,5.0,55714.0,782.0,1481.0,-787.0,1480.0,-823.0,-296007.0,390.0,-670.0,6.0
26,2022-07-05,10017.0,123.0,4640.0,-725.0,9997.0,-744.0,-9925.0,-668.0,-10063.0,-1721.0,10017.0,194.0,4642.0,-693.0,9997.0,-732.0,-150080.0,4399.0,-668.0,93.0,10017.0,82.0,4640.0,-613.0,9994.0,-663.0,-9993.0,-114.0,-10058.0,-292.0,10017.0,218.0,4637.0,-662.0,9992.0,-724.0,-9928.0,-544.0,-10131.0,-1279.0,10016.0,87.0,4637.0,-768.0,9985.0,-839.0,-10016.0,-682.0,-10056.0,1054.0,20011.0,232.0,4640.0,-789.0,4572.0,-823.0,-149918.0,10151.0,-670.0,88.0,10011.0,147.0,4638.0,-799.0,9987.0,-879.0,-9941.0,-458.0,-10046.0,-264.0,10015.0,140.0,4637.0,-880.0,9978.0,-748.0,-9899.0,-690.0,10006.0,-389.0,-41595.0,641230.0,2751.0,-486.0,1886.0,-543.0,-295915.0,241.0,654.0,54.0,-41608.0,641459.0,2753.0,-450.0,1886.0,-516.0,-296084.0,-46.0,663.0,-74.0,-41597.0,641345.0,2754.0,-434.0,1886.0,-507.0,-296449.0,588.0,655.0,-3.0,-41603.0,641469.0,2753.0,-484.0,1886.0,-458.0,-297084.0,211.0,654.0,6.0,21963.0,152.0,2607.0,-498.0,2594.0,-508.0,-296102.0,596.0,-674.0,19.0,-233006.0,-5696.0,431.0,1106.0,434.0,151.0,-11986.0,4531.0,9650.0,11321.0,-21481.0,-293.0,2605.0,-448.0,2590.0,-412.0,-297564.0,1717.0,666.0,-75.0,43850.0,409.0,1819.0,-573.0,1808.0,-518.0,-295407.0,516.0,-669.0,-36.0,-41583.0,640916.0,2756.0,-536.0,3047.0,-574.0,-294715.0,-1356.0,661.0,-23.0,-41572.0,640603.0,2756.0,-533.0,3047.0,-575.0,-294984.0,-457.0,661.0,-35.0,-41574.0,640862.0,2756.0,-547.0,3047.0,-583.0,-296245.0,-786.0,659.0,36.0,-41596.0,641105.0,2755.0,-577.0,3047.0,-592.0,-294671.0,-461.0,665.0,27.0,55710.0,545.0,1480.0,-647.0,1480.0,-726.0,-295466.0,755.0,-672.0,-34.0,-43049.0,-722.0,2555.0,-532.0,2554.0,-626.0,-294696.0,-794.0,655.0,-1.0,-43062.0,-679.0,2555.0,-488.0,2554.0,-620.0,-293492.0,-1686.0,661.0,5.0,55727.0,512.0,1481.0,-742.0,1480.0,-774.0,-296143.0,-194.0,-670.0,8.0
26,2022-07-03,10017.0,122.0,4643.0,-756.0,9996.0,-700.0,-9810.0,-135.0,-10063.0,-1722.0,10017.0,193.0,4645.0,-726.0,9997.0,-733.0,-150632.0,3854.0,-668.0,93.0,10017.0,82.0,4642.0,-624.0,9995.0,-662.0,-10027.0,8.0,-10057.0,-293.0,10017.0,214.0,4642.0,-706.0,9992.0,-715.0,-9927.0,-506.0,-10131.0,-1280.0,10016.0,82.0,4635.0,-759.0,9982.0,-804.0,-10014.0,-636.0,-10056.0,1055.0,20010.0,227.0,4641.0,-815.0,4573.0,-823.0,-149589.0,10241.0,-670.0,88.0,10011.0,144.0,4640.0,-801.0,9989.0,-873.0,-9999.0,-772.0,-10045.0,-264.0,10015.0,136.0,4635.0,-1033.0,9980.0,-763.0,-9895.0,-711.0,10005.0,-386.0,-41596.0,641214.0,2752.0,-492.0,1886.0,-520.0,-295974.0,383.0,654.0,54.0,-41610.0,641452.0,2753.0,-450.0,1886.0,-495.0,-296040.0,-147.0,664.0,-74.0,-41599.0,641339.0,2753.0,-443.0,1886.0,-511.0,-296715.0,557.0,655.0,-4.0,-41605.0,641460.0,2753.0,-505.0,1886.0,-452.0,-296440.0,257.0,654.0,6.0,21962.0,139.0,2608.0,-520.0,2593.0,-462.0,-296086.0,-229.0,-674.0,19.0,-233020.0,-5831.0,431.0,1149.0,434.0,131.0,-11978.0,4586.0,9652.0,11301.0,-21483.0,-308.0,2605.0,-435.0,2590.0,-394.0,-297152.0,1812.0,666.0,-75.0,43851.0,374.0,1819.0,-545.0,1808.0,-525.0,-296401.0,135.0,-669.0,-36.0,-41584.0,640900.0,2756.0,-489.0,3047.0,-562.0,-295284.0,-1884.0,661.0,-23.0,-41573.0,640584.0,2756.0,-476.0,3046.0,-535.0,-294248.0,-429.0,661.0,-35.0,-41576.0,640847.0,2756.0,-555.0,3047.0,-580.0,-295395.0,-548.0,659.0,36.0,-41597.0,641087.0,2755.0,-588.0,3047.0,-560.0,-295494.0,-281.0,665.0,27.0,55711.0,509.0,1480.0,-630.0,1479.0,-667.0,-294329.0,372.0,-672.0,-35.0,-43051.0,-753.0,2555.0,-502.0,2554.0,-604.0,-294705.0,-1022.0,655.0,-1.0,-43064.0,-707.0,2555.0,-513.0,2554.0,-609.0,-295069.0,-2843.0,661.0,5.0,55728.0,479.0,1481.0,-730.0,1480.0,-773.0,-295168.0,-179.0,-670.0,7.0
26,2022-07-03,10017.0,121.0,4643.0,-736.0,9993.0,-681.0,-9804.0,16.0,-10063.0,-1723.0,10016.0,195.0,4642.0,-717.0,9995.0,-723.0,-150895.0,3597.0,-668.0,93.0,10017.0,81.0,4641.0,-620.0,9994.0,-650.0,-10015.0,83.0,-10057.0,-294.0,10017.0,213.0,4642.0,-703.0,9998.0,-732.0,-9928.0,-524.0,-10130.0,-1281.0,10016.0,81.0,4638.0,-784.0,9986.0,-841.0,-10019.0,-677.0,-10056.0,1055.0,20010.0,226.0,4641.0,-822.0,4573.0,-814.0,-150445.0,10284.0,-670.0,88.0,10011.0,144.0,4642.0,-842.0,9984.0,-864.0,-9900.0,70.0,-10045.0,-265.0,10015.0,135.0,4639.0,-1011.0,9984.0,-800.0,-9896.0,-683.0,10005.0,-388.0,-41596.0,641205.0,2752.0,-463.0,1886.0,-536.0,-296074.0,340.0,654.0,54.0,-41610.0,641445.0,2753.0,-460.0,1886.0,-497.0,-296281.0,-212.0,663.0,-74.0,-41598.0,641333.0,2754.0,-434.0,1886.0,-489.0,-296498.0,559.0,655.0,-4.0,-41605.0,641457.0,2753.0,-502.0,1886.0,-438.0,-296798.0,110.0,654.0,6.0,21962.0,138.0,2608.0,-506.0,2593.0,-487.0,-295354.0,-158.0,-674.0,19.0,-233022.0,-5846.0,431.0,1150.0,434.0,143.0,-11984.0,4619.0,9651.0,11304.0,-21483.0,-315.0,2604.0,-450.0,2590.0,-414.0,-296703.0,2004.0,666.0,-75.0,43850.0,369.0,1819.0,-530.0,1808.0,-553.0,-296285.0,975.0,-669.0,-36.0,-41584.0,640895.0,2756.0,-522.0,3046.0,-549.0,-295663.0,-2040.0,661.0,-23.0,-41573.0,640581.0,2756.0,-480.0,3047.0,-545.0,-295426.0,-609.0,661.0,-35.0,-41576.0,640844.0,2756.0,-546.0,3047.0,-566.0,-295869.0,-575.0,659.0,36.0,-41597.0,641081.0,2755.0,-569.0,3047.0,-573.0,-294898.0,-522.0,665.0,27.0,55711.0,504.0,1480.0,-619.0,1480.0,-713.0,-294178.0,290.0,-671.0,-35.0,-43051.0,-758.0,2555.0,-501.0,2554.0,-657.0,-294888.0,-650.0,655.0,-1.0,-43064.0,-711.0,2555.0,-505.0,2554.0,-587.0,-294968.0,-2146.0,661.0,5.0,55728.0,472.0,1480.0,-679.0,1480.0,-732.0,-294755.0,397.0,-670.0,7.0
