26,2022-05-19,10016.0,153.0,4643.0,-750.0,10001.0,-773.0,-10003.0,-241.0,-10060.0,-1745.0,10015.0,224.0,4643.0,-714.0,9996.0,-766.0,-149984.0,4443.0,-668.0,92.0,10016.0,110.0,4644.0,-684.0,9997.0,-681.0,-10084.0,-233.0,-10055.0,-308.0,10016.0,253.0,4643.0,-706.0,9997.0,-784.0,-9925.0,-482.0,-10127.0,-1301.0,10014.0,123.0,4639.0,-791.0,9989.0,-880.0,-10018.0,-603.0,-10056.0,1048.0,20019.0,248.0,4639.0,-835.0,4572.0,-867.0,-150364.0,10166.0,-670.0,88.0,10011.0,163.0,4640.0,-821.0,9988.0,-930.0,-9985.0,-680.0,-10042.0,-280.0,10014.0,174.0,4636.0,-917.0,9980.0,-797.0,-9897.0,-707.0,10002.0,-400.0,-41583.0,641287.0,2753.0,-560.0,1887.0,-584.0,-296143.0,72.0,654.0,54.0,-41596.0,641515.0,2754.0,-551.0,1887.0,-557.0,-296327.0,-99.0,663.0,-73.0,-41585.0,641406.0,2754.0,-543.0,1887.0,-528.0,-296443.0,439.0,655.0,-3.0,-41592.0,641533.0,2754.0,-576.0,1887.0,-504.0,-296903.0,107.0,654.0,6.0,21965.0,262.0,2608.0,-583.0,2593.0,-503.0,-296425.0,-1180.0,-674.0,19.0,-232877.0,-4757.0,431.0,1048.0,434.0,104.0,-11989.0,4590.0,9647.0,11273.0,-21470.0,-182.0,2606.0,-464.0,2591.0,-423.0,-297120.0,1573.0,666.0,-75.0,43844.0,629.0,1819.0,-560.0,1808.0,-578.0,-295508.0,27.0,-669.0,-35.0,-41571.0,640975.0,2757.0,-585.0,3048.0,-651.0,-295024.0,-1256.0,661.0,-23.0,-41560.0,640661.0,2757.0,-545.0,3048.0,-641.0,-294674.0,-346.0,661.0,-34.0,-41562.0,640922.0,2756.0,-637.0,3048.0,-631.0,-296330.0,-199.0,659.0,36.0,-41584.0,641159.0,2756.0,-647.0,3048.0,-665.0,-294762.0,-480.0,664.0,27.0,55700.0,820.0,1480.0,-652.0,1480.0,-772.0,-294170.0,812.0,-671.0,-34.0,-43035.0,-521.0,2555.0,-580.0,2555.0,-689.0,-295341.0,-1139.0,655.0,-1.0,-43048.0,-478.0,2555.0,-600.0,2555.0,-681.0,-292676.0,-2790.0,661.0,5.0,55717.0,782.0,1481.0,-771.0,1480.0,-816.0,-295174.0,1062.0,-670.0,6.0
26,2022-07-15,10016.0,147.0,4646.0,-782.0,9997.0,-750.0,-9969.0,-700.0,-10061.0,-1724.0,10016.0,221.0,4644.0,-752.0,9996.0,-723.0,-149472.0,4163.0,-668.0,93.0,10016.0,108.0,4643.0,-650.0,9996.0,-687.0,-9971.0,-18.0,-10054.0,-300.0,10016.0,250.0,4642.0,-708.0,9997.0,-768.0,-9929.0,-523.0,-10126.0,-1287.0,10015.0,123.0,4642.0,-833.0,9988.0,-891.0,-10022.0,-681.0,-10056.0,1042.0,20019.0,245.0,4639.0,-826.0,4572.0,-901.0,-150216.0,9851.0,-670.0,89.0,10011.0,163.0,4639.0,-835.0,9983.0,-884.0,-9960.0,-561.0,-10042.0,-271.0,10014.0,171.0,4636.0,-917.0,9988.0,-845.0,-9900.0,-713.0,10003.0,-395.0,-41584.0,641290.0,2753.0,-533.0,1886.0,-588.0,-295867.0,282.0,654.0,54.0,-41597.0,641525.0,2754.0,-528.0,1887.0,-546.0,-296345.0,-271.0,663.0,-73.0,-41586.0,641411.0,2754.0,-521.0,1887.0,-527.0,-296390.0,778.0,655.0,-3.0,-41593.0,641532.0,2754.0,-572.0,1887.0,-507.0,-297150.0,322.0,654.0,6.0,21965.0,258.0,2607.0,-513.0,2593.0,-516.0,-297144.0,-1001.0,-674.0,20.0,-232889.0,-4762.0,431.0,1073.0,434.0,72.0,-11986.0,4419.0,9648.0,11309.0,-21471.0,-186.0,2606.0,-495.0,2591.0,-463.0,-296965.0,2147.0,666.0,-75.0,43846.0,621.0,1819.0,-621.0,1808.0,-589.0,-296268.0,-25.0,-669.0,-35.0,-41572.0,640973.0,2757.0,-557.0,3048.0,-636.0,-294986.0,-1720.0,661.0,-23.0,-41561.0,640664.0,2757.0,-566.0,3048.0,-633.0,-295027.0,-907.0,661.0,-34.0,-41563.0,640923.0,2756.0,-642.0,3048.0,-654.0,-294739.0,-192.0,659.0,36.0,-41586.0,641169.0,2756.0,-656.0,3048.0,-643.0,-295231.0,-557.0,665.0,27.0,55700.0,820.0,1480.0,-651.0,1480.0,-759.0,-295151.0,596.0,-672.0,-34.0,-43036.0,-531.0,2556.0,-556.0,2555.0,-709.0,-294732.0,-781.0,655.0,-1.0,-43049.0,-482.0,2556.0,-561.0,2555.0,-637.0,-295674.0,-2207.0,661.0,5.0,55717.0,781.0,1481.0,-776.0,1480.0,-790.0,-293897.0,-300.0,-670.0,7.0
26,2022-07-04,10017.0,127.0,4642.0,-737.0,9997.0,-717.0,-9965.0,-417.0,-10064.0,-1719.0,10017.0,197.0,4642.0,-726.0,9995.0,-715.0,-149480.0,4289.0,-668.0,93.0,10017.0,85.0,4645.0,-674.0,9997.0,-696.0,-9991.0,28.0,-10058.0,-292.0,10017.0,218.0,4641.0,-692.0,9995.0,-740.0,-9928.0,-562.0,-10132.0,-1279.0,10016.0,93.0,4639.0,-776.0,9983.0,-807.0,-10014.0,-655.0,-10057.0,1049.0,20012.0,234.0,4642.0,-857.0,4572.0,-799.0,-150726.0,10127.0,-670.0,88.0,10011.0,149.0,4641.0,-816.0,9983.0,-858.0,-9984.0,-686.0,-10047.0,-265.0,10015.0,143.0,4643.0,-948.0,9981.0,-757.0,-9896.0,-697.0,10006.0,-387.0,-41594.0,641240.0,2752.0,-483.0,1886.0,-541.0,-295732.0,435.0,654.0,54.0,-41608.0,641472.0,2753.0,-454.0,1886.0,-516.0,-296093.0,-53.0,663.0,-73.0,-41596.0,641354.0,2754.0,-459.0,1886.0,-504.0,-296740.0,632.0,655.0,-4.0,-41603.0,641482.0,2753.0,-542.0,1886.0,-450.0,-296436.0,300.0,654.0,6.0,21963.0,160.0,2607.0,-472.0,2593.0,-499.0,-296239.0,-709.0,-674.0,19.0,-232997.0,-5715.0,431.0,1118.0,434.0,142.0,-11977.0,4400.0,9655.0,11270.0,-21481.0,-287.0,2604.0,-507.0,2591.0,-395.0,-296614.0,1759.0,666.0,-74.0,43850.0,432.0,1819.0,-546.0,1808.0,-555.0,-296371.0,65.0,-670.0,-35.0,-41583.0,640927.0,2756.0,-517.0,3047.0,-578.0,-295206.0,-2086.0,661.0,-24.0,-41571.0,640615.0,2756.0,-542.0,3047.0,-585.0,-295114.0,-929.0,661.0,-35.0,-41574.0,640870.0,2756.0,-513.0,3047.0,-576.0,-295163.0,-328.0,659.0,36.0,-41596.0,641113.0,2755.0,-570.0,3047.0,-582.0,-295562.0,-815.0,665.0,27.0,55710.0,560.0,1480.0,-627.0,1480.0,-726.0,-295640.0,251.0,-672.0,-34.0,-43048.0,-706.0,2555.0,-513.0,2554.0,-642.0,-297098.0,-313.0,655.0,-1.0,-43061.0,-661.0,2555.0,-482.0,2554.0,-632.0,-295430.0,-2389.0,661.0,5.0,55727.0,531.0,1480.0,-685.0,1480.0,-756.0,-294146.0,689.0,-670.0,7.0
26,2022-07-12,10016.0,130.0,4644.0,-770.0,9996.0,-727.0,-9948.0,-548.0,-10064.0,-1719.0,10016.0,202.0,4644.0,-740.0,9995.0,-738.0,-148956.0,4191.0,-668.0,93.0,10017.0,87.0,4644.0,-683.0,9996.0,-682.0,-9947.0,374.0,-10058.0,-293.0,10017.0,225.0,4643.0,-706.0,10001.0,-792.0,-9921.0,-519.0,-10131.0,-1279.0,10016.0,98.0,4634.0,-765.0,9986.0,-852.0,-10018.0,-657.0,-10055.0,1052.0,20014.0,227.0,4641.0,-825.0,4573.0,-858.0,-151605.0,9843.0,-670.0,89.0,10011.0,151.0,4640.0,-841.0,9988.0,-895.0,-9979.0,-844.0,-10045.0,-267.0,10015.0,148.0,4644.0,-1074.0,9986.0,-844.0,-9892.0,-723.0,10005.0,-385.0,-41592.0,641248.0,2752.0,-481.0,1886.0,-540.0,-295865.0,275.0,654.0,54.0,-41605.0,641476.0,2753.0,-485.0,1887.0,-506.0,-296123.0,-68.0,663.0,-73.0,-41594.0,641360.0,2754.0,-483.0,1886.0,-527.0,-296133.0,646.0,655.0,-3.0,-41600.0,641486.0,2753.0,-512.0,1886.0,-469.0,-296615.0,264.0,654.0,6.0,21963.0,178.0,2608.0,-539.0,2593.0,-466.0,-297140.0,-713.0,-674.0,19.0,-232976.0,-5492.0,431.0,1122.0,434.0,112.0,-11981.0,4486.0,9650.0,11311.0,-21479.0,-270.0,2605.0,-483.0,2591.0,-397.0,-296782.0,2046.0,666.0,-75.0,43849.0,465.0,1819.0,-571.0,1808.0,-565.0,-295714.0,495.0,-669.0,-35.0,-41580.0,640934.0,2756.0,-551.0,3046.0,-591.0,-295420.0,-1833.0,661.0,-23.0,-41569.0,640624.0,2756.0,-525.0,3047.0,-579.0,-294830.0,-388.0,661.0,-35.0,-41571.0,640879.0,2755.0,-573.0,3046.0,-622.0,-294884.0,-482.0,659.0,36.0,-41593.0,641122.0,2755.0,-616.0,3047.0,-611.0,-295748.0,-258.0,665.0,27.0,55708.0,607.0,1481.0,-680.0,1480.0,-710.0,-296066.0,541.0,-672.0,-34.0,-43045.0,-671.0,2555.0,-515.0,2555.0,-596.0,-294193.0,-491.0,655.0,-1.0,-43058.0,-630.0,2555.0,-520.0,2554.0,-649.0,-294713.0,-2405.0,661.0,5.0,55724.0,585.0,1481.0,-737.0,1480.0,-750.0,-294656.0,-65.0,-670.0,7.0
26,2022-07-02,10016.0,144.0,4642.0,-730.0,9997.0,-743.0,-9876.0,-67.0,-10061.0,-1732.0,10015.0,218.0,4642.0,-703.0,9996.0,-739.0,-150601.0,3739.0,-668.0,93.0,10016.0,103.0,4641.0,-635.0,9992.0,-653.0,-9970.0,165.0,-10055.0,-301.0,10016.0,244.0,4644.0,-729.0,9994.0,-744.0,-9932.0,-536.0,-10128.0,-1288.0,10015.0,114.0,4640.0,-805.0,9984.0,-852.0,-10021.0,-664.0,-10055.0,1046.0,20017.0,237.0,4640.0,-835.0,4571.0,-833.0,-151144.0,9703.0,-670.0,89.0,10011.0,161.0,4639.0,-842.0,9986.0,-885.0,-10079.0,-1501.0,-10043.0,-270.0,10014.0,166.0,4656.0,-1123.0,9981.0,-805.0,-9900.0,-696.0,10003.0,-393.0,-41585.0,641270.0,2753.0,-546.0,1886.0,-577.0,-296029.0,409.0,654.0,55.0,-41599.0,641499.0,2754.0,-505.0,1887.0,-557.0,-296386.0,-218.0,663.0,-73.0,-41587.0,641387.0,2754.0,-489.0,1887.0,-524.0,-296538.0,583.0,655.0,-3.0,-41594.0,641509.0,2754.0,-575.0,1886.0,-510.0,-296780.0,166.0,654.0,6.0,21964.0,237.0,2607.0,-539.0,2593.0,-488.0,-296909.0,267.0,-674.0,20.0,-232903.0,-4948.0,431.0,1098.0,434.0,57.0,-11983.0,4542.0,9649.0,11280.0,-21473.0,-210.0,2606.0,-466.0,2592.0,-395.0,-297565.0,2249.0,666.0,-75.0,43845.0,576.0,1819.0,-600.0,1808.0,-548.0,-295566.0,-8.0,-669.0,-35.0,-41573.0,640946.0,2757.0,-566.0,3047.0,-626.0,-295823.0,-2076.0,661.0,-23.0,-41562.0,640635.0,2757.0,-558.0,3048.0,-606.0,-294477.0,-421.0,661.0,-34.0,-41564.0,640893.0,2756.0,-596.0,3047.0,-606.0,-295831.0,-495.0,659.0,36.0,-41586.0,641132.0,2756.0,-639.0,3047.0,-657.0,-295213.0,-832.0,665.0,27.0,55697.0,823.0,1480.0,-646.0,1480.0,-697.0,-294763.0,1220.0,-671.0,-34.0,-43038.0,-572.0,2555.0,-594.0,2554.0,-693.0,-295647.0,-368.0,655.0,-1.0,-43050.0,-524.0,2556.0,-530.0,2554.0,-680.0,-293487.0,-2281.0,661.0,5.0,55714.0,782.0,1481.0,-787.0,1480.0,-823.0,-296007.0,390.0,-670.0,6.0
26,2022-07-13,10017.0,128.0,4643.0,-751.0,9996.0,-719.0,-9985.0,-746.0,-10063.0,-1718.0,10016.0,200.0,4644.0,-739.0,9996.0,-745.0,-150515.0,3907.0,-668.0,93.0,10017.0,86.0,4642.0,-634.0,9993.0,-643.0,-9953.0,172.0,-10057.0,-292.0,10017.0,225.0,4647.0,-740.0,9993.0,-725.0,-9929.0,-569.0,-10131.0,-1278.0,10016.0,96.0,4635.0,-743.0,9985.0,-832.0,-10025.0,-713.0,-10055.0,1055.0,20014.0,229.0,4639.0,-778.0,4572.0,-857.0,-150323.0,10095.0,-670.0,88.0,10011.0,150.0,4640.0,-829.0,9987.0,-895.0,-9993.0,-1087.0,-10045.0,-266.0,10015.0,146.0,4625.0,-909.0,9980.0,-791.0,-9893.0,-725.0,10005.0,-388.0,-41592.0,641247.0,2752.0,-493.0,1886.0,-541.0,-295884.0,260.0,654.0,54.0,-41606.0,641484.0,2754.0,-464.0,1886.0,-531.0,-296628.0,-225.0,663.0,-74.0,-41595.0,641373.0,2754.0,-465.0,1887.0,-495.0,-296363.0,645.0,655.0,-4.0,-41602.0,641501.0,2753.0,-541.0,1886.0,-463.0,-296707.0,69.0,654.0,5.0,21964.0,174.0,2608.0,-557.0,2593.0,-494.0,-296003.0,-420.0,-674.0,19.0,-232977.0,-5550.0,431.0,1177.0,434.0,92.0,-11977.0,4487.0,9651.0,11312.0,-21479.0,-269.0,2606.0,-427.0,2590.0,-429.0,-297109.0,2352.0,666.0,-75.0,43850.0,452.0,1819.0,-583.0,1808.0,-547.0,-296859.0,580.0,-669.0,-35.0,-41581.0,640938.0,2756.0,-518.0,3047.0,-632.0,-294788.0,-2008.0,661.0,-23.0,-41570.0,640623.0,2756.0,-528.0,3046.0,-610.0,-296001.0,-646.0,661.0,-35.0,-41572.0,640879.0,2756.0,-566.0,3047.0,-594.0,-294906.0,-248.0,659.0,36.0,-41594.0,641119.0,2755.0,-593.0,3047.0,-582.0,-294780.0,-352.0,665.0,27.0,55709.0,593.0,1480.0,-675.0,1480.0,-736.0,-295490.0,402.0,-672.0,-34.0,-43046.0,-682.0,2555.0,-528.0,2555.0,-597.0,-294915.0,-1339.0,655.0,-1.0,-43059.0,-633.0,2555.0,-508.0,2554.0,-632.0,-293763.0,-2163.0,661.0,5.0,55726.0,559.0,1480.0,-690.0,1480.0,-729.0,-295948.0,-210.0,-670.0,8.0
26,2022-07-05,10017.0,123.0,4640.0,-725.0,9997.0,-744.0,-9925.0,-668.0,-10063.0,-1721.0,10017.0,194.0,4642.0,-693.0,9997.0,-732.0,-150080.0,4399.0,-668.0,93.0,10017.0,82.0,4640.0,-613.0,9994.0,-663.0,-9993.0,-114.0,-10058.0,-292.0,10017.0,218.0,4637.0,-662.0,9992.0,-724.0,-9928.0,-544.0,-10131.0,-1279.0,10016.0,87.0,4637.0,-768.0,9985.0,-839.0,-10016.0,-682.0,-10056.0,1054.0,20011.0,232.0,4640.0,-789.0,4572.0,-823.0,-149918.0,10151.0,-670.0,88.0,10011.0,147.0,4638.0,-799.0,9987.0,-879.0,-9941.0,-458.0,-10046.0,-264.0,10015.0,140.0,4637.0,-880.0,9978.0,-748.0,-9899.0,-690.0,10006.0,-389.0,-41595.0,641230.0,2751.0,-486.0,1886.0,-543.0,-295915.0,241.0,654.0,54.0,-41608.0,641459.0,2753.0,-450.0,1886.0,-516.0,-296084.0,-46.0,663.0,-74.0,-41597.0,641345.0,2754.0,-434.0,1886.0,-507.0,-296449.0,588.0,655.0,-3.0,-41603.0,641469.0,2753.0,-484.0,1886.0,-458.0,-297084.0,211.0,654.0,6.0,21963.0,152.0,2607.0,-498.0,2594.0,-508.0,-296102.0,596.0,-674.0,19.0,-233006.0,-5696.0,431.0,1106.0,434.0,151.0,-11986.0,4531.0,9650.0,11321.0,-21481.0,-293.0,2605.0,-448.0,2590.0,-412.0,-297564.0,1717.0,666.0,-75.0,43850.0,409.0,1819.0,-573.0,1808.0,-518.0,-295407.0,516.0,-669.0,-36.0,-41583.0,640916.0,2756.0,-536.0,3047.0,-574.0,-294715.0,-1356.0,661.0,-23.0,-41572.0,640603.0,2756.0,-533.0,3047.0,-575.0,-294984.0,-457.0,661.0,-35.0,-41574.0,640862.0,2756.0,-547.0,3047.0,-583.0,-296245.0,-786.0,659.0,36.0,-41596.0,641105.0,2755.0,-577.0,3047.0,-592.0,-294671.0,-461.0,665.0,27.0,55710.0,545.0,1480.0,-647.0,1480.0,-726.0,-295466.0,755.0,-672.0,-34.0,-43049.0,-722.0,2555.0,-532.0,2554.0,-626.0,-294696.0,-794.0,655.0,-1.0,-43062.0,-679.0,2555.0,-488.0,2554.0,-620.0,-293492.0,-1686.0,661.0,5.0,55727.0,512.0,1481.0,-742.0,1480.0,-774.0,-296143.0,-194.0,-670.0,8.0
26,2022-07-03,10017.0,122.0,4643.0,-756.0,9996.0,-700.0,-9810.0,-135.0,-10063.0,-1722.0,10017.0,193.0,4645.0,-726.0,9997.0,-733.0,-150632.0,3854.0,-668.0,93.0,10017.0,82.0,4642.0,-624.0,9995.0,-662.0,-10027.0,8.0,-10057.0,-293.0,10017.0,214.0,4642.0,-706.0,9992.0,-715.0,-9927.0,-506.0,-10131.0,-1280.0,10016.0,82.0,4635.0,-759.0,9982.0,-804.0,-10014.0,-636.0,-10056.0,1055.0,20010.0,227.0,4641.0,-815.0,4573.0,-823.0,-149589.0,10241.0,-670.0,88.0,10011.0,144.0,4640.0,-801.0,9989.0,-873.0,-9999.0,-772.0,-10045.0,-264.0,10015.0,136.0,4635.0,-1033.0,9980.0,-763.0,-9895.0,-711.0,10005.0,-386.0,-41596.0,641214.0,2752.0,-492.0,1886.0,-520.0,-295974.0,383.0,654.0,54.0,-41610.0,641452.0,2753.0,-450.0,1886.0,-495.0,-296040.0,-147.0,664.0,-74.0,-41599.0,641339.0,2753.0,-443.0,1886.0,-511.0,-296715.0,557.0,655.0,-4.0,-41605.0,641460.0,2753.0,-505.0,1886.0,-452.0,-296440.0,257.0,654.0,6.0,21962.0,139.0,2608.0,-520.0,2593.0,-462.0,-296086.0,-229.0,-674.0,19.0,-233020.0,-5831.0,431.0,1149.0,434.0,131.0,-11978.0,4586.0,9652.0,11301.0,-21483.0,-308.0,2605.0,-435.0,2590.0,-394.0,-297152.0,1812.0,666.0,-75.0,43851.0,374.0,1819.0,-545.0,1808.0,-525.0,-296401.0,135.0,-669.0,-36.0,-41584.0,640900.0,2756.0,-489.0,3047.0,-562.0,-295284.0,-1884.0,661.0,-23.0,-41573.0,640584.0,2756.0,-476.0,3046.0,-535.0,-294248.0,-429.0,661.0,-35.0,-41576.0,640847.0,2756.0,-555.0,3047.0,-580.0,-295395.0,-548.0,659.0,36.0,-41597.0,641087.0,2755.0,-588.0,3047.0,-560.0,-295494.0,-281.0,665.0,27.0,55711.0,509.0,1480.0,-630.0,1479.0,-667.0,-294329.0,372.0,-672.0,-35.0,-43051.0,-753.0,2555.0,-502.0,2554.0,-604.0,-294705.0,-1022.0,655.0,-1.0,-43064.0,-707.0,2555.0,-513.0,2554.0,-609.0,-295069.0,-2843.0,661.0,5.0,55728.0,479.0,1481.0,-730.0,1480.0,-773.0,-295168.0,-179.0,-670.0,7.0
26,2022-07-03,10017.0,121.0,4643.0,-736.0,9993.0,-681.0,-9804.0,16.0,-10063.0,-1723.0,10016.0,195.0,4642.0,-717.0,9995.0,-723.0,-150895.0,3597.0,-668.0,93.0,10017.0,81.0,4641.0,-620.0,9994.0,-650.0,-10015.0,83.0,-10057.0,-294.0,10017.0,213.0,4642.0,-703.0,9998.0,-732.0,-9928.0,-524.0,-10130.0,-1281.0,10016.0,81.0,4638.0,-784.0,9986.0,-841.0,-10019.0,-677.0,-10056.0,1055.0,20010.0,226.0,4641.0,-822.0,4573.0,-814.0,-150445.0,10284.0,-670.0,88.0,10011.0,144.0,4642.0,-842.0,9984.0,-864.0,-9900.0,70.0,-10045.0,-265.0,10015.0,135.0,4639.0,-1011.0,9984.0,-800.0,-9896.0,-683.0,10005.0,-388.0,-41596.0,641205.0,2752.0,-463.0,1886.0,-536.0,-296074.0,340.0,654.0,54.0,-41610.0,641445.0,2753.0,-460.0,1886.0,-497.0,-296281.0,-212.0,663.0,-74.0,-41598.0,641333.0,2754.0,-434.0,1886.0,-489.0,-296498.0,559.0,655.0,-4.0,-41605.0,641457.0,2753.0,-502.0,1886.0,-438.0,-296798.0,110.0,654.0,6.0,21962.0,138.0,2608.0,-506.0,2593.0,-487.0,-295354.0,-158.0,-674.0,19.0,-233022.0,-5846.0,431.0,1150.0,434.0,143.0,-11984.0,4619.0,9651.0,11304.0,-21483.0,-315.0,2604.0,-450.0,2590.0,-414.0,-296703.0,2004.0,666.0,-75.0,43850.0,369.0,1819.0,-530.0,1808.0,-553.0,-296285.0,975.0,-669.0,-36.0,-41584.0,640895.0,2756.0,-522.0,3046.0,-549.0,-295663.0,-2040.0,661.0,-23.0,-41573.0,640581.0,2756.0,-480.0,3047.0,-545.0,-295426.0,-609.0,661.0,-35.0,-41576.0,640844.0,2756.0,-546.0,3047.0,-566.0,-295869.0,-575.0,659.0,36.0,-41597.0,641081.0,2755.0,-569.0,3047.0,-573.0,-294898.0,-522.0,665.0,27.0,55711.0,504.0,1480.0,-619.0,1480.0,-713.0,-294178.0,290.0,-671.0,-35.0,-43051.0,-758.0,2555.0,-501.0,2554.0,-657.0,-294888.0,-650.0,655.0,-1.0,-43064.0,-711.0,2555.0,-505.0,2554.0,-587.0,-294968.0,-2146.0,661.0,5.0,55728.0,472.0,1480.0,-679.0,1480.0,-732.0,-294755.0,397.0,-670.0,7.0
26,2022-05-19,10016.0,153.0,4643.0,-750.0,10001.0,-773.0,-10003.0,-241.0,-10060.0,-1745.0,10015.0,224.0,4643.0,-714.0,9996.0,-766.0,-149984.0,4443.0,-668.0,92.0,10016.0,110.0,4644.0,-684.0,9997.0,-681.0,-10084.0,-233.0,-10055.0,-308.0,10016.0,253.0,4643.0,-706.0,9997.0,-784.0,-9925.0,-482.0,-10127.0,-1301.0,10014.0,123.0,4639.0,-791.0,9989.0,-880.0,-10018.0,-603.0,-10056.0,1048.0,20019.0,248.0,4639.0,-835.0,4572.0,-867.0,-150364.0,10166.0,-670.0,88.0,10011.0,163.0,4640.0,-821.0,9988.0,-930.0,-9985.0,-680.0,-10042.0,-280.0,10014.0,174.0,4636.0,-917.0,9980.0,-797.0,-9897.0,-707.0,10002.0,-400.0,-41583.0,641287.0,2753.0,-560.0,1887.0,-584.0,-296143.0,72.0,654.0,54.0,-41596.0,641515.0,2754.0,-551.0,1887.0,-557.0,-296327.0,-99.0,663.0,-73.0,-41585.0,641406.0,2754.0,-543.0,1887.0,-528.0,-296443.0,439.0,655.0,-3.0,-41592.0,641533.0,2754.0,-576.0,1887.0,-504.0,-296903.0,107.0,654.0,6.0,21965.0,262.0,2608.0,-583.0,2593.0,-503.0,-296425.0,-1180.0,-674.0,19.0,-232877.0,-4757.0,431.0,1048.0,434.0,104.0,-11989.0,4590.0,9647.0,11273.0,-21470.0,-182.0,2606.0,-464.0,2591.0,-423.0,-297120.0,1573.0,666.0,-75.0,43844.0,629.0,1819.0,-560.0,1808.0,-578.0,-295508.0,27.0,-669.0,-35.0,-41571.0,640975.0,2757.0,-585.0,3048.0,-651.0,-295024.0,-1256.0,661.0,-23.0,-41560.0,640661.0,2757.0,-545.0,3048.0,-641.0,-294674.0,-346.0,661.0,-34.0,-41562.0,640922.0,2756.0,-637.0,3048.0,-631.0,-296330.0,-199.0,659.0,36.0,-41584.0,641159.0,2756.0,-647.0,3048.0,-665.0,-294762.0,-480.0,664.0,27.0,55700.0,820.0,1480.0,-652.0,1480.0,-772.0,-294170.0,812.0,-671.0,-34.0,-43035.0,-521.0,2555.0,-580.0,2555.0,-689.0,-295341.0,-1139.0,655.0,-1.0,-43048.0,-478.0,2555.0,-600.0,2555.0,-681.0,-292676.0,-2790.0,661.0,5.0,55717.0,782.0,1481.0,-771.0,1480.0,-816.0,-295174.0,1062.0,-670.0,6.0
